13.07.2015	1	7.296
14.07.2015	1	7.277
15.07.2015	1	7.34
16.07.2015	1	7.35
17.07.2015	1	7.352
20.07.2015	1	7.358
21.07.2015	1	7.354
22.07.2015	1	7.404
23.07.2015	1	7.451
24.07.2015	1	7.544
27.07.2015	1	7.735
28.07.2015	1	7.73
29.07.2015	1	7.568
30.07.2015	1	7.716
31.07.2015	1	7.959
03.08.2015	1	8.197
04.08.2015	1	8.122
05.08.2015	1	8.189
06.08.2015	1	8.257
07.08.2015	1	8.258
10.08.2015	1	8.117
11.08.2015	1	8.275
12.08.2015	1	8.282
13.08.2015	1	8.342
14.08.2015	1	8.365
17.08.2015	1	8.428
18.08.2015	1	8.489
19.08.2015	1	8.589
20.08.2015	1	8.798
21.08.2015	1	8.909
24.08.2015	1	9.146
25.08.2015	1	8.911
26.08.2015	1	8.891
27.08.2015	1	8.479
28.08.2015	1	8.446
31.08.2015	1	8.263
01.09.2015	1	8.568
02.09.2015	1	8.653
03.09.2015	1	8.63
04.09.2015	1	8.834
07.09.2015	1	8.92
08.09.2015	1	8.777
09.09.2015	1	8.832
10.09.2015	1	8.74
11.09.2015	1	8.763
14.09.2015	1	8.734
15.09.2015	1	8.617
16.09.2015	1	8.448
17.09.2015	1	8.445
18.09.2015	1	8.572
21.09.2015	1	8.558
22.09.2015	1	8.514
23.09.2015	1	8.59
24.09.2015	1	8.531
25.09.2015	1	8.451
28.09.2015	1	8.536
29.09.2015	1	8.489
30.09.2015	1	8.439
01.10.2015	1	8.502
02.10.2015	1	8.53
05.10.2015	1	8.346
06.10.2015	1	8.148
07.10.2015	1	8.078
08.10.2015	1	7.921
09.10.2015	1	7.971
12.10.2015	1	8.037
13.10.2015	1	8.135
14.10.2015	1	8.082
15.10.2015	1	7.919
16.10.2015	1	7.908
19.10.2015	1	8.044
20.10.2015	1	8.005
21.10.2015	1	8.106
22.10.2015	1	8.086
23.10.2015	1	8.044
26.10.2015	1	8.127
27.10.2015	1	8.443
28.10.2015	1	8.249
29.10.2015	1	8.309
30.10.2015	1	8.264
02.11.2015	1	8.213
03.11.2015	1	8.075
04.11.2015	1	8.154
05.11.2015	1	8.169
06.11.2015	1	8.248
09.11.2015	1	8.337
10.11.2015	1	8.316
11.11.2015	1	8.446
12.11.2015	1	8.62
13.11.2015	1	8.61
16.11.2015	1	8.399
17.11.2015	1	8.413
18.11.2015	1	8.368
19.11.2015	1	8.329
20.11.2015	1	8.351
23.11.2015	1	8.497
24.11.2015	1	8.446
25.11.2015	1	8.461
26.11.2015	1	8.5
27.11.2015	1	8.572
30.11.2015	1	8.567
01.12.2015	1	8.59
02.12.2015	1	8.699
03.12.2015	1	8.716
04.12.2015	1	8.789
07.12.2015	1	8.965
08.12.2015	1	8.965
09.12.2015	1	8.99
10.12.2015	1	8.88
11.12.2015	1	9.083
14.12.2015	1	9.103
15.12.2015	1	9.019
16.12.2015	1	9.083
17.12.2015	1	9.186
18.12.2015	1	9.153
21.12.2015	1	9.188
22.12.2015	1	9.183
23.12.2015	1	9.004
24.12.2015	1	9.069
25.12.2015	1	9.044
28.12.2015	1	9.333
29.12.2015	1	9.33
30.12.2015	1	9.483
31.12.2015	1	9.419
01.01.2016	1	9.287
04.01.2016	1	9.34
05.01.2016	1	9.465
06.01.2016	1	9.623
07.01.2016	1	9.644
08.01.2016	1	9.636
11.01.2016	1	9.797
12.01.2016	1	9.91
13.01.2016	1	9.873
14.01.2016	1	9.787
15.01.2016	1	9.975
18.01.2016	1	10.175
19.01.2016	1	10.071
20.01.2016	1	10.408
21.01.2016	1	10.537
22.01.2016	1	10.003
25.01.2016	1	10.274
26.01.2016	1	10.111
27.01.2016	1	10.006
28.01.2016	1	9.796
29.01.2016	1	9.718
01.02.2016	1	9.952
02.02.2016	1	10.207
03.02.2016	1	9.85
04.02.2016	1	9.863
05.02.2016	1	9.945
08.02.2016	1	10.002
09.02.2016	1	10.22
10.02.2016	1	10.056
11.02.2016	1	10.22
12.02.2016	1	10.059
