27.06.2014	1	5.01259
28.06.2014	1	4.99037
01.07.2014	1	5.02083
02.07.2014	1	5.12181
03.07.2014	1	5.11471
04.07.2014	1	5.08165
05.07.2014	1	5.0191
08.07.2014	1	5.04143
09.07.2014	1	5.03662
10.07.2014	1	4.99674
11.07.2014	1	4.97607
12.07.2014	1	5.01874
15.07.2014	1	5.05554
16.07.2014	1	5.05773
17.07.2014	1	5.0329
18.07.2014	1	5.10186
19.07.2014	1	5.14872
22.07.2014	1	5.13049
23.07.2014	1	5.11335
24.07.2014	1	5.08325
25.07.2014	1	5.1247
26.07.2014	1	5.13446
29.07.2014	1	5.18433
30.07.2014	1	5.21002
31.07.2014	1	5.20583
01.08.2014	1	5.14372
02.08.2014	1	5.1868
05.08.2014	1	5.18947
06.08.2014	1	5.21095
07.08.2014	1	5.23139
08.08.2014	1	5.24786
09.08.2014	1	5.27463
12.08.2014	1	5.22761
13.08.2014	1	5.25122
14.08.2014	1	5.26164
15.08.2014	1	5.24219
16.08.2014	1	5.25246
19.08.2014	1	5.26176
20.08.2014	1	5.26345
21.08.2014	1	5.25801
22.08.2014	1	5.25252
23.08.2014	1	5.22338
26.08.2014	1	5.20958
27.08.2014	1	5.21402
28.08.2014	1	5.20625
29.08.2014	1	5.23207
30.08.2014	1	5.29766
02.09.2014	1	5.3211
03.09.2014	1	5.33261
04.09.2014	1	5.32548
05.09.2014	1	5.24644
06.09.2014	1	5.22248
09.09.2014	1	5.22869
10.09.2014	1	5.20073
11.09.2014	1	5.22173
12.09.2014	1	5.26791
13.09.2014	1	5.273
16.09.2014	1	5.30873
17.09.2014	1	5.42668
18.09.2014	1	5.39052
19.09.2014	1	5.36725
20.09.2014	1	5.39992
23.09.2014	1	5.40727
24.09.2014	1	5.41398
25.09.2014	1	5.37193
26.09.2014	1	5.31099
27.09.2014	1	5.37464
30.09.2014	1	5.42762
01.10.2014	1	5.44145
02.10.2014	1	5.50396
03.10.2014	1	5.48014
04.10.2014	1	5.52113
07.10.2014	1	5.51879
08.10.2014	1	5.54108
09.10.2014	1	5.53988
10.10.2014	1	5.58919
11.10.2014	1	5.56775
14.10.2014	1	5.58666
15.10.2014	1	5.67105
16.10.2014	1	5.63305
17.10.2014	1	5.67015
18.10.2014	1	5.72383
21.10.2014	1	5.67775
22.10.2014	1	5.72302
23.10.2014	1	5.65828
24.10.2014	1	5.69278
25.10.2014	1	5.74946
28.10.2014	1	5.78968
29.10.2014	1	5.82495
30.10.2014	1	5.80677
31.10.2014	1	5.86608
01.11.2014	1	5.71076
06.11.2014	1	5.99869
07.11.2014	1	6.12717
08.11.2014	1	6.4444
11.11.2014	1	6.21018
12.11.2014	1	6.17917
13.11.2014	1	6.2712
14.11.2014	1	6.22413
15.11.2014	1	6.38259
18.11.2014	1	6.40491
19.11.2014	1	6.34381
20.11.2014	1	6.37073
21.11.2014	1	6.32264
22.11.2014	1	6.18978
25.11.2014	1	6.0004
26.11.2014	1	6.02844
27.11.2014	1	6.24866
28.11.2014	1	6.43745
29.11.2014	1	6.61516
02.12.2014	1	6.94852
03.12.2014	1	6.81905
04.12.2014	1	7.2439
05.12.2014	1	7.00428
06.12.2014	1	7.06695
09.12.2014	1	7.0328
10.12.2014	1	7.20726
11.12.2014	1	7.20058
12.12.2014	1	7.29127
13.12.2014	1	7.53835
16.12.2014	1	7.71519
17.12.2014	1	8.03026
18.12.2014	1	8.87483
19.12.2014	1	7.77385
20.12.2014	1	7.8586
23.12.2014	1	7.2967
24.12.2014	1	7.01641
25.12.2014	1	6.9918
26.12.2014	1	6.73303
27.12.2014	1	6.65698
30.12.2014	1	7.26268
31.12.2014	1	7.20209
01.01.2015	1	7.26068
13.01.2015	1	7.7745
14.01.2015	1	8.0205
15.01.2015	1	8.17118
16.01.2015	1	8.02984
17.01.2015	1	8.03415
20.01.2015	1	8.00744
21.01.2015	1	7.99633
22.01.2015	1	8.02721
23.01.2015	1	8.01982
24.01.2015	1	7.66736
27.01.2015	1	7.90638
28.01.2015	1	8.19362
29.01.2015	1	8.19269
30.01.2015	1	8.30277
31.01.2015	1	8.33736
03.02.2015	1	8.43839
04.02.2015	1	8.17228
05.02.2015	1	7.93749
06.02.2015	1	8.30002
07.02.2015	1	7.9968
10.02.2015	1	7.85857
11.02.2015	1	7.82745
12.02.2015	1	7.91878
13.02.2015	1	7.88776
14.02.2015	1	7.72262
17.02.2015	1	7.4536
18.02.2015	1	7.45625
