20.09.2013	1	50.9439
21.09.2013	1	50.9657
24.09.2013	1	51.1750
25.09.2013	1	50.9926
26.09.2013	1	51.0725
27.09.2013	1	51.7802
28.09.2013	1	52.0174
01.10.2013	1	52.4290
02.10.2013	1	52.4786
03.10.2013	1	52.2935
04.10.2013	1	52.0746
05.10.2013	1	51.7974
08.10.2013	1	51.8110
09.10.2013	1	51.9229
10.10.2013	1	51.9182
11.10.2013	1	51.5470
12.10.2013	1	51.5026
15.10.2013	1	51.5454
16.10.2013	1	51.5701
17.10.2013	1	51.5872
18.10.2013	1	51.3851
19.10.2013	1	51.5491
22.10.2013	1	51.5940
23.10.2013	1	51.5073
24.10.2013	1	51.2647
25.10.2013	1	51.1971
26.10.2013	1	51.3271
29.10.2013	1	51.4589
30.10.2013	1	51.4466
31.10.2013	1	51.4648
01.11.2013	1	51.3854
02.11.2013	1	51.5697
06.11.2013	1	51.6482
07.11.2013	1	52.1424
08.11.2013	1	52.0837
09.11.2013	1	52.3924
12.11.2013	1	52.2726
13.11.2013	1	52.3872
14.11.2013	1	52.1648
15.11.2013	1	52.3946
16.11.2013	1	52.5669
19.11.2013	1	52.5482
20.11.2013	1	52.5213
21.11.2013	1	52.7960
22.11.2013	1	53.1128
23.11.2013	1	53.2905
26.11.2013	1	53.1419
27.11.2013	1	53.3183
28.11.2013	1	53.5194
29.11.2013	1	54.0237
30.11.2013	1	54.2484
03.12.2013	1	54.3896
04.12.2013	1	54.4802
05.12.2013	1	54.5018
06.12.2013	1	54.3136
07.12.2013	1	53.7734
10.12.2013	1	53.6251
11.12.2013	1	53.9376
12.12.2013	1	53.7975
13.12.2013	1	53.6114
14.12.2013	1	53.7035
17.12.2013	1	53.6271
18.12.2013	1	53.6515
19.12.2013	1	53.6698
20.12.2013	1	53.9600
21.12.2013	1	53.8758
24.12.2013	1	53.8841
25.12.2013	1	53.3507
26.12.2013	1	53.3904
27.12.2013	1	53.5020
28.12.2013	1	53.7452
31.12.2013	1	53.9574
01.01.2014	1	53.8542
10.01.2014	1	54.5892
11.01.2014	1	54.7139
14.01.2014	1	54.6288
15.01.2014	1	54.4149
16.01.2014	1	54.7108
17.01.2014	1	54.6011
18.01.2014	1	54.6216
21.01.2014	1	55.2686
22.01.2014	1	55.6106
23.01.2014	1	55.7921
24.01.2014	1	56.3763
25.01.2014	1	56.9675
28.01.2014	1	57.3189
29.01.2014	1	57.4983
30.01.2014	1	57.3163
31.01.2014	1	58.2808
01.02.2014	1	57.9661
04.02.2014	1	57.8624
05.02.2014	1	57.7377
06.02.2014	1	57.0359
07.02.2014	1	56.6356
08.02.2014	1	56.5401
11.02.2014	1	57.0193
12.02.2014	1	57.0974
13.02.2014	1	57.1377
14.02.2014	1	57.8903
15.02.2014	1	58.7293
18.02.2014	1	58.9043
19.02.2014	1	58.9542
20.02.2014	1	59.3997
21.02.2014	1	59.6808
22.02.2014	1	59.4261
25.02.2014	1	59.1190
26.02.2014	1	59.2794
27.02.2014	1	59.6930
28.02.2014	1	60.1171
01.03.2014	1	60.4610
04.03.2014	1	60.9156
05.03.2014	1	60.6085
06.03.2014	1	60.1860
07.03.2014	1	60.3759
08.03.2014	1	60.6732
12.03.2014	1	60.5685
13.03.2014	1	60.6916
14.03.2014	1	60.7914
15.03.2014	1	60.8356
18.03.2014	1	60.9791
19.03.2014	1	60.6652
20.03.2014	1	60.0964
21.03.2014	1	59.7228
22.03.2014	1	60.0345
25.03.2014	1	59.6201
26.03.2014	1	59.2764
27.03.2014	1	58.5447
28.03.2014	1	58.9648
29.03.2014	1	59.3227
01.04.2014	1	59.2579
02.04.2014	1	58.3640
03.04.2014	1	58.6412
04.04.2014	1	59.1509
05.04.2014	1	58.8749
08.04.2014	1	58.7668
09.04.2014	1	59.1439
10.04.2014	1	59.8479
11.04.2014	1	59.6629
12.04.2014	1	59.7805
15.04.2014	1	60.2240
16.04.2014	1	60.0411
17.04.2014	1	60.4145
18.04.2014	1	60.4608
19.04.2014	1	59.6627
22.04.2014	1	59.9664
23.04.2014	1	59.9756
24.04.2014	1	59.9308
25.04.2014	1	59.9474
26.04.2014	1	60.3713
29.04.2014	1	60.6977
30.04.2014	1	60.1195
01.05.2014	1	60.0570
06.05.2014	1	60.4553
07.05.2014	1	60.3461
08.05.2014	1	60.2812
09.05.2014	1	59.4287
13.05.2014	1	59.4048
14.05.2014	1	58.8372
